text,userGrade,augmented,sourceFile,memo
02 관제전화 녹음설비 장애로 저장카드 리셋조치 1. 관리메뉴 떠블 클릭 → 카드재부팅 항목 생성 2. 카드 IP 확인,c,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
"02 관제전화 녹음설비 장애로 저장카드 리셋조치 3. 카드 재부팅 실행 → Yes(해당카드 1개 재부팅), No(전체카드 재부팅 항목으로 이동) 4. Yes 실행 → 사용중인 모든 카드 재부팅 저장카드 반기 1회 재부팅 실행 (주/예비 동작 확인 후 개별 실행 – 주/예비 동시 하지 말 것)",c,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
"2호선 UPS 동작(비상운전) NM01 비상운전 UPS의 고장으로 인한 비상시, 유지보수 점검 또는 축전지 교체 시에는 UPS의 입력, 출력전원을 차단시키지 않고 수동 바이패스로 절체하여도 부하 장비의 정상운전에는 지장이 없도록 유지보수 및 비상용 차단기가 설치되어 있습니다.",c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
PWR 2 UPS 이상 UPS이상 발생 관제설비 상태 확인 및 상황전파 UPS 수동 BYPASS 취급 실시 BYPASS 자동 절체? (POWER 버튼 1초 유지 후 N LCD에서 ‘OFF’ 선택) Y 복구완료 및 피해현황 보고 상황종료,c,0,2호선 기계관제 장애조치매뉴얼.md,
계통절차에 의한 연락수전(센트럴 파크 송도달빛공원) 해당차단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
절체우선 순위는 Lockout〉강제절체(Force)〉자동절체(Auto-switch)〉수동절체(Manual),c,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
장애발생 회로 분리후 인근 변전소로부터 연락수전,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"연락수전 : 검단호수공원 ➡ 아라, 기지 임학 해당차단기 순차투입",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"통신계통 구성 장비에 여하한 장애가 발생함에 따라 현장감시,제어 불능 상태가",o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"주의사항 환기실 S-RTU 또한 이중계 구성을 갖추고 있으나, 어느 하나의 통신계통에 장애가 발생 할 경우, 상위의 N-RTU를 자동절체시키지 않으므로 ‘통신불량’으로 표시될 수 있으며, 이 경우 N-RTU를 백업계통으로 절체하면 이상 현상이 해소될 수 있다.",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"환기실 S-RTU 또한 이중계 구성을 갖추고 있으나, 어느 하나의 통신계통에 장애가 발생 할 경우, 상위의 N-RTU를 자동절체시키지 않으므로 ‘통신불량’으로 표시될 수 있으며, 이 경우 N-RTU를 백업계통으로 절체하면 이상 현상이 해소될 수 있다.",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
재차단시 전기파트에 차단기 재투입 상황통보하여 현장출동 지시 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
06 01 교환기 수신된 발신번호 미표출시 조치방법 02 교환기 회선 busy 발생시 프로세서 재기동 방법,s,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
해당S/S 52R n 차단기 개방 및 제어금지 확인(계통분리),s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
트립차단기 2차측 전력계통 이 상유무 확인 요청 연락 수전,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
자동절체 가 불가하여 장시간 축전지 공급모드로 운영되어 전원공급이 차단될 수 있음(주의),c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
자동절체가 불가하여 장시간 축전지 공급모드로 운영 돼 전원공급이 차단될 수 있음(주의),c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
DM03 HP Network Switch 설정 7. 네트워크 스위치 설정파일 로딩 CLI(Command Line) 창에 'copy xmodem startup- 하이퍼터미널 전송 탭 중 파일받기 선택 config pc' 타이핑 후 엔터 y 타이핑 후 엔터 저장할 폴더 및 ‘Xmodem' 선택 후 받기 선택 설정 파일 송신 중 재부팅 후 로딩완료,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
"52D1,2,(3)반 50/51, 52H1,2,(3)반 27 H 계전기 및 트립 차단기 제어금지",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
관제전화 DCU 카드 원격 리셋조치 03,s,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
"다만 인터록 해제의 경우 관제 원격제어로 할 수 없고 반드시 종합제어반, 역무실조작반,",s,0,2호선 기계관제 장애조치매뉴얼.md,
자동재투입 실패시 계 전기 동작된 변전 소부터 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"자동절체 실패, 특정 Port 이상시 수동절체 실시",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
한전에 전력계통 변경내용 통보 장애복구 확인,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
02 교환기 회선 busy 발생시 프로세서 재기동 방법 1. 노드 구성 정보(그림)을 클릭한다. 2. 보드 선택하여 오른쪽 마우스 클릭후 “프로세서 재기동” 선택한다.,s,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
󰋎 원격리셋 장치 모듈 LED 표시상태를 확인한다.,o,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
영업종료후 배전선로 가 압시험 및 전력계통 복구완료 가압시험 전력 계통 복,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
김포급전분소측으로부터 장 애복구 확인 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
영업 종료후 수전선로 가압 시험 및 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
영업 종료후 수전선로 가압 시험 및 전력계통 복구완료 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
신인천급전분소측으로부터 장 애복구 확인 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
신시흥급전분소측으로부터 장 애복 구 확인 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
한전측으로부터 장애복구 확인 전력계통 복구완료,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
영업 종료후 수전선로 가 압시험 및 전력계통 복구완료 영업종료후,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
02 교환기 회선 busy 발생시 프로세서 재기동 방법 3. 로컬프로세서 재기동에서 ->지정한 노드와 슬롯 위치의 프로세서를 클릭한다 4. 로컬프로세서 재기동에서 슬롯 -> 해당슬롯을 클릭한다,s,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
01 전원설비 축전지 Cell 전압편차 경보 알람 해제 방법 1. UPS용 축전지 전지시스템 5번 트레이 셀전압 편차 알람 발생 및 해제 반복 2. 해당 축전지 전지시스템 트레이 랙 하단의 BMS 전원 리셋 3. 리셋하여 Cell Balancing 기능 재수행하여 편차알람 해제,c,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
1. **관리메뉴 더블 클릭 → 카드재부팅 항목 생성**,s,0,1호선_통신관제_장애조치매뉴얼.md,
8. 원격리셋 장치 모듈 LED 표시상태,o,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
원격리셋장 치 동작상태 계전기 LED상태 Intersig,o,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
"D 상태변화 확인 T ie 투입,계통복구",o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
STAND BY 선택→실행하여 2계로 계절체상태 및 장비동작상태,c,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
인터페이스에서 “시스템구성도 - 서버A or 서버B 우클릭 – SERVER 절체” 수행,c,0,1호선 전력관제 검사표준매뉴얼.md,
LTF발생시 판타그래 프 하강 등 필요조치 요청 차단기 재투입 LTD기능 순차투입,c,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
열차관제 통보 및 파트장 계통변경 승인 요청 해당차단기,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
64P 동작방지 : 예술회관 ~ 테크노 열차운행 일시정지 요청 (열차운행 일시정지 요청) 해당차단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
64P 동작방지 : 신연수 ~ 센트럴파크 (열차운행 일시정지 요청 열차운행 일시정지 요청) 해당차단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
64P 동작방지 : 테크노 ~ 송도달 (열차 빛 열차운행 일시정지 요청 운행 일시정지 요청) 해당차단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
확인(PING) - XMP1 전원리셋,o,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
시스템의 이상 발생 시 BYPASS 측으로 자동 절체하여 상용전원을,s,0,2호선 기계관제 장애조치매뉴얼.md,
Master/Backup S D계절체 동작상,o,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
"DM01 장애 유형 및 복구절차 Server HDD고장 및 확인 1. HDD 고장(ex, BKP서버) 2. HP Smart Storage Administrator 확인",c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
"정거장에 완전한 정전이 발생하지 않으므로, 계통복구 과정에서 부하전류의 변동 등 현",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"정거장에 완전한 정전이 발생하지 않으므로, 계통복구",s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
종합관제운영내규 제2절 전 력 기계설비관 제 제37조 급전계통 변경,o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
" 수전계통 변경은 전구간 열 차운행을 중단한 상태에서 실시하고, 계통절체가",o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
항목 [자동절체장치(APS)] CSTE 및 CSME 회선 절체기능,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
단말장치 (CSTE) 전송회선(DTS)에서 고장이 발생하면 실선(METAL)으로 자동 절체,s,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
유닛의 램프가 전송회선(DTS)에 서 실선(METAL)으로 자동 절체가 되는지 점검한다.,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
주제어부 (MGM) 카드 이중화 구성으로 안정 성 제공,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
"❍ 장비구성 : 중앙제어장치, 운",o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
전기시계설비 고장관리장치 재기동 절차 SD01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
자동안내방송설비 고장관리장치 재기동 절차 SD01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
진로 구성에 따라 선로전환기와 선로 전환기를 상호 쇄정하 였을 때 진로구성과,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
이중화 절체기(CAM) 메인스위치 Manual로 전환,s,0,1호선 신호설비 장애조치매뉴얼 (260408).md,
"장애 및 계 통복구를 위한 계통취급 허락 을 득하고, A탁의 지시에 B탁은 복명 복창하고 장애 및 계통 복",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
해당차단기 순차투입 지하 철 수전선로,o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
동절기 : 운휴 차단 기(52Dn) 투입 및 계통 복구,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
신부평급전분소 : 032) 501-6012 (열차운행 일시정지 요청) 해당차단기 순차투입,c,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
센트럴파크S/S 정류기 2대 급전 해당차단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
DBC-역제 어장치간 통신은 LA N 통신방식으로 역제어장치IP는 10.10.XXX(역 사번호).10,c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
NMS컨 트롤러-역제어장치간 통신은 LAN 통신방식 으로 NMS,c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
DBC-역 제어장치간 통신은 LAN 통신방식으,c,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
02 열차무선 장애에 따른 주요부 기지국절체 1. 메뉴창에서 CONTROL을 선택하고 다시 BS CONTROL을 선택한다. 2. 기지국 중에서 절체를 원하는 기지국을 더블 클릭한다.,s,0,1호선 통신관제 장애조치매뉴얼 (260408).md,
4. **Yes 실행 → 사용중인 모든 카드 재부팅**,s,0,1호선_통신관제_장애조치매뉴얼.md,
"2. **보드 선택 → 오른쪽 마우스 클릭 후 ""프로세서 재기동"" 선택**",s,0,1호선_통신관제_장애조치매뉴얼.md,
3. **로컬프로세서 재기동에서 → 지정한 노드와 슬롯 위치의 프로세서 클릭**,s,0,1호선_통신관제_장애조치매뉴얼.md,
4. **로컬프로세서 재기동에서 슬롯 → 해당 슬롯 클릭**,s,0,1호선_통신관제_장애조치매뉴얼.md,
1. **축전지 전지시스템 트레이 랙 하단의 BMS 전원 리셋**,s,0,1호선_통신관제_장애조치매뉴얼.md,
# 2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선),s,0,2. 기계설비분야 이례상황시 응급조치 매뉴얼(1호선).md,
없으며 수동으로 개방한 뒤 인터록 해제를 취급해야 하며 인터록 해,o,0,2호선 기계관제 장애조치매뉴얼.md,
동 개방하고 인터록 해제 취급을 실시해야 한다.,o,0,2호선 기계관제 장애조치매뉴얼.md,
Backup Server로 즉시 자동 절체,s,0,2호선 기계관제 장애조치매뉴얼.md,
생긴 경우 Backup Server로 즉시 자동 절체,s,0,2호선 기계관제 장애조치매뉴얼.md,
# 2호선 기계설비분야 이례상황시 응급조치 매뉴얼(2022.02.),s,0,2호선 기계설비분야 이례상황시 응급조치 매뉴얼(2022.02.).md,
DM01 Projection Module 장애복구 절차 1-1 전원이 들어오지 않을 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
1. 교류 입력전압 자동절체 스위치는 설정전압 이하에서,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
▷ 네트워크문 제로 계절체 충돌 방지,o,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
"󰋐 수동전환 레버를 수동, 자동으로 전 환하여 기계 실 계전기",c,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
"정하고, 급전계통 변경을 시 행한다.",o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
부하조정 원격투입을 중단하고 전류검출 계통 이,o,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
부하계통 복구 검 바위 52-2P 투,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
부하계통 복구 가정시장 52-2P 투입,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
부하계통 복구 주안산단 52 -2P 투입,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
자동절체는 FMS에 의해 시스템 이상으로 판정되는 조건에서만 수행된다.,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
"스위치 인 버터고장시, 수동절체",s,0,2호선 전력관제 검사표준매뉴얼(260408).md,
관제전화설비 재기동 절차 SR01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
전송설비 시스템 재기동 절차 SR01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
"비서버로 자동 절체 되며, 절체되는 시간은 약 5분 정도 소요 됩니 다.",c,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
열차무선설비 재기동 절차 SD01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
전기시계설비 모시계 재기동 절차 SR01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
지하재방송설비 재기동절차 SR01,s,0,2호선 통신관제 장애조치매뉴얼 (260408).md,
󰋏 석남구간 선로전환 기의 전환 후 15초 후에 전철쇄정계전기(WLR)의,c,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
"라. 선로전환기의 밀착, 쇄정이 불량할 때",s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
3. 선로전환기 쇄정 4. 배타진로 5. 진로쇄정,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
. 선로전환기전환(전환불가). 배타진로설정 (설정불가). 진로해정,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
․ 발생장애(비상재난상황) 현황분석 및 관제사별 조치업무 분장 080-989-7119,c,0,1호선 기계관제 장애조치매뉴얼.md,
장애발생(비상재난상황) 현황분석 및 관제사별 조치업무 분장,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
시스템 구성요소가 정상 작동하고 있는지 확인,o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
정상모드 시 동작상태 NM01 시스템 구성도 (Security DCS 291),c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
󰋎 원격리셋 장치에 연결된 커넥터 접속 상태를 확인한다.,s,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
󰋏 본체의 취부 손상/부식 및 잠금장치의 쇄정상태 점검 정 비,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
프로그램 ‘시스템 구성도’에서 CPU 및 MEMORY 사용률(%) 확인,o,0,1호선 전력관제 검사표준매뉴얼.md,
점검한다.(이상발생시 자동절체기능),o,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
시스템구성 → CCM 클러스터 관리 또,o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
DM01 Projection Module 장애복구 절차 1-8 FAN 에러 : 상태표시창에 “FAN STOP***.” 표시될 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 Projection Module 장애복구 절차 1-9 LED LAMP 점등 실패 : 상태표시창에 “LED ERROR” 표시될 경우,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM03 HP Network Switch 설정 6. 네트워크 스위치 설정파일 백업 하이퍼터미널 전송 탭 중 파일받기 선택 CLI(Command Line) 창에 'copy startup- 저장할 폴더 및 ‘Xmodem' 선택 후 config xmodem pc' 타이핑 후 엔터 받기 선택 저장할 파일 이름 입력 후 확인 설정 파일 수신 완료 설정 파일 수신 중,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
DM01 장애 유형 및 복구절차 DR 로그저장이 안되는 경우 ▌ Wireshark의 Interface List와 FireDaemon의 저장경로 확인 - USB 삽입과 함께 블루스크린 발생으로 재부팅 후 저장경로 틀어짐,s,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
원격리셋 장치 모 듈 LED 표시상태,o,0,2호선 신호설비 점검 표준매뉴얼(Ver4.1).md,
수송전선로 케이블 손상 추정시 해당구간 양 측 CB에 제어금지 설정 후 장애발생,s,0,2호선 전력계통 장애조치 매뉴얼(Rev.2.0).md,
❍ MMI 콘솔 시스템 구성도에서 노드(Node)상태,o,0,2호선 전력관제 검사표준매뉴얼(260408).md,
항목 [ATS] 상용/예비 수동절체 기능시험,o,0,2호선 정보통신설비 검사표준매뉴얼(202507_Rev5.3).md,
"❍ 장비구성 : 주장치, 마이크, 운용컴퓨",o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
"❍ 장비구성 : 교환 기, 운영조작반, 관 제전화기,",o,0,2호선 통신관제 검사표준매뉴얼(260408).md,
󰋐 밀착 조 정시 반드시 취급실 제어로 2~3회 전환하여 쇄정상태 확,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
󰋎 MT_B OX 외함의 취부/훼손상 태 및 잠금장치의 쇄정 상태 점검 정비,s,0,7호선 신호설비 점검 표준매뉴얼(Ver5.1).md,
UPS Bypass 절 체불능 시 Emergency(비상전원) 전원계통 구성,c,0,1호선 기계관제 장애조치매뉴얼.md,
HMI 인터페이스에서 “시스템구성도 – FEP A or FEP B 우클릭,s,0,1호선 전력관제 검사표준매뉴얼.md,
복창내용 : OO변 전소 OO투입․ 개방 OO변전소 OO 제어금지,o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
Event 확인 자동 재투입,o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
자동재투입 여부확인 : 자동재투입 성공 시 상황종료 NO LTD,o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
자동재투입 여부확인 : 자동재투입 성공시 상황종료,o,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
"변 전소 DC반 64계전기 동작(64), 쇄정계전기 동작(86) 64F, 86, 85 동작",s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
전기파트에 사고개황 통 보 및 출동요청 해당차 단기 순차투입,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
>SCADA SERVER 설정파일 확인 :,s,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
UPS Bypass 절 체불능시 Emergency(비상전원) 전원계통 구성 UPS 복,c,0,1호선 전력관제 장애조치매뉴얼 (260408).md,
TRE의 각 유닛를 탈착하여 후방으로 자동절체 가 되는지 확인 한다.,s,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
항목 [ATS] 상 용/예비 수동절체,s,0,1호선 정보통신설비 검사표준매뉴얼(202507_Rev13).md,
"❍ 장비구성 : 주 장치(HSE), 주변장치,",o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
"❍ 장비구성 : UPS, ATS, 축전지",o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
방화벽 정책 및 환경 설정 파일을 저장하고 있는지 확인,o,0,1호선 통신관제 검사표준매뉴얼(260408).md,
"DB연동 이 되지 않고, 프로세스설정파일이(프로세스명.INI) 없으면 재처리 실행",o,0,"2. 전자분야 검사표준매뉴얼(검단연장, 도어리스, 2호선 통화장치, 일상점검 , 통화장치 기능시험 추가).md",
자동 절체되지 않고 차단상태를 유지,o,0,"2. 전자분야 검사표준매뉴얼(검단연장, 도어리스, 2호선 통화장치, 일상점검 , 통화장치 기능시험 추가).md",
승강장 안전문 개별열림 수동조작방법(LS산전 승강장 안전문 개별열림,c,0,2호선 기계설비분야 이례상황시 응급조치 매뉴얼(2022.02.).md,
승강장 안전문 개별열림 수동 조작방법(LS산전 PSD) 승강장 안전문 개별열림,c,0,2호선 기계설비분야 이례상황시 응급조치 매뉴얼(2022.02.).md,
및 진로설정 시 지적확인 철저히 할 것,o,0,2호선 신호관제 검사표준매뉴얼(260408).md,
NM01 LDP 시스템 구성 -------------------------- 165,c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
NMS 신호설비 구성 NM01 ▌1. Central Network (관제 네트워크),c,0,2호선 신호관제 장애조치매뉴얼 (260408).md,
